895955633	GYR	-0.19486602	0.13515393	0.17753272
895955639	ACC	1.1324574	3.004723	8.715194
895955643	GYR	-0.39461896	0.1553125	0.13110696
895955649	ACC	1.1109096	3.1627405	9.507674
895955653	GYR	-0.62980205	0.113162786	0.04008803
895955659	ACC	1.1540052	3.1387985	10.563518
895955663	GYR	-0.79901177	0.11133019	-0.04298964
895955669	ACC	0.9888053	3.3135753	11.265018
895955673	GYR	-0.88086766	0.16203201	-0.100410976
895955679	ACC	0.47884035	3.8977604	11.99525
895955683	GYR	-0.8790351	0.2677117	-0.13950635
895955689	ACC	0.49320555	4.0653543	11.868357
895955693	GYR	-0.8228355	0.4185954	-0.14133894
895955699	ACC	0.8690952	3.466804	10.752659
895955703	GYR	-0.8179486	0.551764	-0.1437824
895955709	ACC	0.9935937	2.8778305	10.067918
895955713	GYR	-0.9419542	0.6097962	-0.14928019
895955719	ACC	1.5777789	1.8435353	9.636961
895955723	GYR	-1.1801916	0.606131	-0.123623855
895955729	ACC	1.9871874	1.2354081	9.773431
895955733	GYR	-1.3182472	0.59757894	-0.10835222
895955739	ACC	2.5617957	0.39504328	10.58746
895955743	GYR	-1.5766432	0.5871942	-0.107741356
895955749	ACC	2.5258827	0.12689269	11.329661
895955753	GYR	-1.7562376	0.5578727	-0.14500414
895955759	ACC	2.006341	-0.033518825	12.933777
895955763	GYR	-1.7953329	0.49861875	-0.19814941
895955769	ACC	1.5849615	0.035913024	13.630489
895955773	GYR	-1.632232	0.4167628	-0.22686008
895955779	ACC	1.1372458	0.35913026	14.20031
895955783	GYR	-1.2534955	0.3080288	-0.19448422
895955789	ACC	1.151611	0.61770403	13.831602
895955793	GYR	-0.70005155	0.20112738	-0.12667818
895955799	ACC	1.4197617	0.9911995	12.37114
895955803	GYR	-0.09773844	0.0759	-0.093080595
895955809	ACC	1.448492	1.2186487	10.95856
895955813	GYR	0.37751472	-0.09208794	-0.112017415
895955819	ACC	1.5825673	1.5705963	8.5978775
895955823	GYR	0.5748242	-0.31871894	-0.13706289
895955829	ACC	1.7190368	1.6448165	7.606678
895955833	GYR	0.4550946	-0.54290646	-0.19020817
895955839	ACC	1.970428	1.3551182	6.988974
895955843	GYR	0.31215215	-0.635758	-0.22502749
895955849	ACC	2.0685902	0.9959879	7.1278377
895955853	GYR	-0.04642576	-0.77198094	-0.3038291
895955859	ACC	1.7046716	0.58897364	7.8604636
895955863	GYR	-0.3903429	-0.8000808	-0.36980253
895955869	ACC	1.3958195	0.40701428	8.406342
895955873	GYR	-0.62125	-0.70478576	-0.3844633
895955879	ACC	1.0486604	0.47644615	9.007286
895955883	GYR	-0.68966687	-0.5569564	-0.34475708
895955889	ACC	1.2186487	0.6727707	9.318532
895955893	GYR	-0.60048056	-0.4213443	-0.2580142
895955899	ACC	1.757344	1.0582372	9.569923
895955903	GYR	-0.38912117	-0.29123	-0.18348865
895955909	ACC	2.0757728	1.2138603	9.455002
895955913	GYR	-0.09162979	-0.12996158	-0.1633301
895955919	ACC	2.5234885	1.448492	8.822932
895955923	GYR	0.23518312	0.004428773	-0.21036673
895955929	ACC	2.5929205	1.5610195	8.456619
895955933	GYR	0.39095375	0.042913284	-0.25862506
895955939	ACC	2.3343468	1.757344	7.8724346
895955943	GYR	0.6786713	0.042913284	-0.39790234
895955949	ACC	1.9728222	1.7501614	7.367258
895955953	GYR	0.93584555	-0.007788532	-0.5658903
895955959	ACC	1.496376	1.6543933	6.7830725
895955963	GYR	1.1520919	-0.122020334	-0.7008915
895955969	ACC	1.2569559	1.6783354	6.5795655
895955973	GYR	1.3176364	-0.31322116	-0.78396916
895955979	ACC	1.0175357	1.9057846	7.0153103
895955983	GYR	1.4379768	-0.53985214	-0.85727304
895955989	ACC	0.7158663	1.9967642	7.439084
895955993	GYR	1.568702	-0.7237226	-0.952568
895955999	ACC	0.047884032	1.8986019	7.525275
895956003	GYR	1.7146988	-0.72250086	-1.0277044
895956009	ACC	-0.17238252	1.8698715	7.3840175
895956013	GYR	1.8191566	-0.644921	-0.99777204
895956019	ACC	-0.1436521	2.1284454	7.082348
895956023	GYR	1.8435913	-0.5319109	-0.8786533
895956029	ACC	0.1412579	2.480393	6.953061
895956033	GYR	1.8307631	-0.46410486	-0.8065712
895956039	ACC	0.46686932	3.572149	6.787861
895956043	GYR	1.7605137	-0.32177326	-0.69600457
895956049	ACC	0.50996494	4.197036	6.716035
895956053	GYR	1.6346754	-0.20387627	-0.6471354
895956059	ACC	0.49559975	5.102343	6.7734957
895956063	GYR	1.4489723	-0.16539176	-0.6520223
895956069	ACC	0.41180268	5.4638677	6.98658
895956073	GYR	1.219287	-0.2454151	-0.71188706
895956079	ACC	0.3854665	5.315427	7.759907
895956083	GYR	0.9810496	-0.45860708	-0.81756675
895956089	ACC	0.25378537	5.195717	8.2315645
895956093	GYR	0.8002335	-0.6956228	-0.929966
895956099	ACC	-0.011971008	5.1933227	9.227552
895956103	GYR	0.6603453	-0.8691085	-0.99899375
895956109	ACC	-0.21308395	5.255572	9.668086
895956113	GYR	0.54733527	-0.9271407	-1.0038806
895956119	ACC	-0.44532153	5.2603602	10.446201
895956123	GYR	0.46181414	-0.889878	-0.9562332
895956129	ACC	-0.6607997	5.272331	10.8747635
895956133	GYR	0.39706242	-0.82695884	-0.8945358
895956139	ACC	-0.9888053	5.123891	11.37994
895956143	GYR	0.37323865	-0.7848091	-0.8591056
895956149	ACC	-1.1013328	4.7979803	11.597813
895956153	GYR	0.34208453	-0.6693556	-0.77236277
895956159	ACC	-1.1851299	4.390966	11.885117
895956163	GYR	0.32498032	-0.54901516	-0.653244
895956169	ACC	-1.2761095	4.465186	12.091018
895956173	GYR	0.32498032	-0.40301836	-0.46631926
